acc_x,acc_y,acc_z,v_dc,i_dc,v_ac,i_ac,time,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
8.819304,0.0,-3.3743424,0.55033203125,0.0001258964538574,0.530478515625,5.178451538085937e-06,37.96,15.980000000001692,463.70000000000175,74.46999999999993,-0.2899999999999964,-0.96,-0.03000000000000355,0.04,0.13,-0.14
9.1260624,0.0,-2.8375152,0.552001953125,0.0001291923522949,0.7681640625,5.178451538085937e-06,37.97,20.739999999998307,468.61999999999824,74.25000000000009,-0.2800000000000036,-0.96,-0.03999999999999645,0.04,0.13,-0.14
9.2794416,0.0,-2.4540672,0.552744140625,0.0001288261413574,0.845908203125,5.178451538085937e-06,37.98,25.179999999998422,473.6899999999982,73.94000000000011,-0.28,-0.96,-0.04999999999999645,0.04,0.12000000000000355,-0.14
8.8959936,0.0,-2.3773776,0.55404296875,0.0001390800476074,0.814365234375,4.446029663085937e-06,37.99,29.480000000001368,479.48000000000235,74.08000000000014,-0.2800000000000036,-0.96,-0.050000000000003555,0.040000000000003554,0.11999999999999644,-0.14
8.435856000000001,-0.2300688,-2.3773776,0.55552734375,0.0001343193054199,0.7510937499999999,4.812240600585937e-06,38.0,33.330000000002265,486.06000000000466,74.4700000000004,-0.29,-0.9599999999999964,-0.06000000000000355,0.05,0.10999999999999645,-0.14
7.9757184,-0.2300688,-2.4540672,0.556455078125,0.0001354179382324,0.6946874999999999,4.812240600585937e-06,38.01,39.709999999997734,499.17999999999535,75.5799999999996,-0.29,-0.9500000000000035,-0.06999999999999645,0.05,0.10000000000000356,-0.14
7.899028800000001,-0.5368272000000001,-2.3773776,0.5614648437499999,0.0001537284851074,0.64310546875,5.5446624755859376e-06,38.02,42.02,505.97,76.47,-0.29,-0.95,-0.09,0.06,0.1,-0.14
7.5155808,-0.383448,-1.9172400000000005,0.55404296875,0.0001559257507324,0.6054394531249999,6.277084350585938e-06,38.03,44.15000000000129,512.0600000000047,77.32000000000089,-0.3000000000000071,-0.9499999999999929,-0.10000000000000711,0.0600000000000071,0.1,-0.15
7.285512000000001,0.0,-1.8405504,0.55515625,0.0001562919616699,0.8216015625,4.812240600585937e-06,38.04,45.969999999998706,518.7599999999952,78.5899999999991,-0.3099999999999929,-0.940000000000007,-0.1099999999999929,0.0699999999999929,0.1,-0.15
6.825374399999999,0.0,-1.8405504,0.5633203124999999,0.0001764335632324,0.9344140625,5.5446624755859376e-06,38.05,46.88,525.46,79.84,-0.31,-0.94,-0.12,0.08,0.1,-0.15
6.4419264,0.0,-1.6871712,0.559794921875,0.0001855888366699,0.9566796875,3.347396850585936e-06,38.06,47.980000000000054,539.2100000000049,82.25000000000087,-0.31,-0.94,-0.1300000000000071,0.08,0.0999999999999929,-0.15
6.6719952000000005,-0.383448,-1.2270336,0.565361328125,0.0001826591491699,0.949814453125,5.5446624755859376e-06,38.07,48.06,546.05,83.46,-0.31,-0.94,-0.14,0.08,0.09,-0.15
6.518616000000001,0.0,-0.6902064,0.560166015625,0.0001984062194824,0.88171875,4.446029663085937e-06,38.08,47.79,553.77,84.81,-0.31,-0.94,-0.15,0.09,0.09,-0.15
6.5953056,0.0,0.0,0.563876953125,0.0002068290710449,0.8206738281249999,5.178451538085937e-06,38.09,46.97999999999928,561.6300000000055,86.12000000000111,-0.31,-0.94,-0.1600000000000071,0.1,0.09,-0.15
6.6719952000000005,0.0,0.1533792,0.5544140625,0.0002130546569824,0.897119140625,4.446029663085937e-06,38.1,45.97,569.23,87.67,-0.31,-0.94,-0.17,0.1,0.09,-0.15
6.5953056,0.0,0.3067584,0.5677734375,0.0002196464538574,0.928291015625,4.446029663085937e-06,38.11,43.16,582.76,91.07,-0.3,-0.94,-0.18,0.11,0.1,-0.14
5.9817888,0.0,0.3067584,0.565732421875,0.0002335624694824,0.976904296875,4.079818725585936e-06,38.12,41.130000000001445,589.9999999999949,92.82999999999875,-0.28000000000001424,-0.94,-0.1999999999999858,0.11,0.0900000000000071,-0.1300000000000071
5.9050992,-0.3067584,0.0,0.55552734375,0.0002445487976074,0.9542675781249998,4.812240600585937e-06,38.13,38.8,596.81,94.53,-0.28,-0.94,-0.2,0.12,0.1,-0.13
5.6750304,0.0,0.0,0.55923828125,0.0002544364929199,0.887099609375,3.713607788085936e-06,38.14,36.24999999999805,603.1600000000042,96.1600000000011,-0.27,-0.94,-0.2100000000000071,0.1200000000000071,0.1,-0.13
5.9817888,0.0,0.4601376,0.561650390625,0.0002690849304199,0.820302734375,4.446029663085937e-06,38.15,33.510000000001945,609.0199999999958,97.72999999999888,-0.27,-0.94,-0.2199999999999929,0.1299999999999929,0.1,-0.13
6.2118576,0.0766896,0.6902064,0.558125,0.0002819023132324,0.757958984375,4.812240600585937e-06,38.16,26.8,621.88,100.89,-0.26,-0.93,-0.25,0.14,0.11,-0.12
6.825374399999999,0.0766896,0.9969648,0.560166015625,0.0002980155944824,0.7021093749999999,5.910873413085938e-06,38.17,23.069999999997187,627.8300000000045,102.57000000000136,-0.26,-0.93,-0.2500000000000071,0.14000000000000712,0.11,-0.12
6.825374399999999,0.0,1.4571024,0.56962890625,0.0003133964538574,0.81751953125,5.910873413085938e-06,38.18,19.11,634.11,104.48,-0.26,-0.93,-0.26,0.15,0.11,-0.12
6.288547200000001,-0.3067584,1.2270336,0.560537109375,0.0003291435241699,0.95853515625,1.0305404663085938e-05,38.19,14.73,640.02,106.39,-0.26,-0.93,-0.27,0.15,0.12,-0.12
6.135168,-0.5368272000000001,0.9969648,0.5707421875,0.0003555107116699,0.916044921875,5.178451538085937e-06,38.2,10.219999999993329,646.0800000000083,108.39000000000306,-0.2599999999999929,-0.9299999999999929,-0.27000000000001423,0.1500000000000142,0.1200000000000071,-0.11
5.75172,-0.2300688,0.9202752,0.5661035156249999,0.0003763847351074,0.88765625,6.277084350585938e-06,38.21,0.83,657.69,112.69,-0.25,-0.92,-0.29,0.17,0.13,-0.11
5.9817888,0.2300688,1.0736544,0.57408203125,0.0003833427429199,0.8201171875000001,7.009506225585936e-06,38.22,-4.25,663.29,114.58,-0.26,-0.92,-0.3,0.17,0.14,-0.11
6.6719952000000005,0.6135168,1.4571024,0.57296875,0.0004020195007324,0.758330078125,3.713607788085936e-06,38.23,-9.859999999996013,668.2299999999965,116.62999999999855,-0.2400000000000142,-0.92,-0.3099999999999929,0.1799999999999929,0.1499999999999929,-0.10000000000000711
7.055443200000001,0.4601376,1.8405504,0.56814453125,0.0004338798522949,0.701923828125,5.910873413085938e-06,38.24,-15.52,672.35,118.95,-0.24,-0.92,-0.32,0.18,0.15,-0.09
7.3622016,0.2300688,2.0706192,0.56740234375,0.0004514579772949,0.654423828125,5.910873413085938e-06,38.25,-21.20000000000751,676.1000000000057,120.94000000000288,-0.23000000000001422,-0.9199999999999929,-0.3300000000000071,0.1800000000000071,0.1500000000000142,-0.09
7.3622016,0.0,2.3773776,0.57408203125,0.0004613456726074,0.917158203125,4.446029663085937e-06,38.26,-31.76999999999249,684.1199999999943,125.00999999999712,-0.2499999999999858,-0.9100000000000071,-0.3399999999999929,0.1899999999999929,0.1699999999999858,-0.09
7.3622016,-0.3067584,2.1473088,0.5722265625,0.0004825859069824,0.953896484375,5.178451538085937e-06,38.27,-36.73,687.47,126.78,-0.26,-0.9,-0.34,0.2,0.18,-0.1
7.285512000000001,0.0,2.3773776,0.57296875,0.0004979667663574,0.962060546875,4.812240600585937e-06,38.28,-42.59000000000428,690.300000000001,128.54000000000119,-0.26,-0.9,-0.35,0.2,0.1800000000000071,-0.1
7.3622016,0.4601376,1.9939296,0.5737109375,0.0005129814147949,0.893779296875,7.009506225585936e-06,38.29,-48.60999999999572,691.769999999999,130.20999999999881,-0.26,-0.9,-0.35,0.2,0.1899999999999929,-0.1
7.3622016,0.6135168,1.9939296,0.5737109375,0.0005188407897949,0.8260546875,5.910873413085938e-06,38.3,-54.51,693.44,132.22,-0.28,-0.89,-0.35,0.21,0.2,-0.1
7.3622016,0.1533792,2.0706192,0.573154296875,0.0005283622741699,0.7637109375000001,5.910873413085938e-06,38.31,-60.52000000000879,694.7700000000021,134.0300000000022,-0.28000000000000713,-0.89,-0.35,0.21,0.2100000000000071,-0.1
8.3591664,0.383448,3.067584,0.574267578125,0.0005353202819824,0.706005859375,8.108139038085936e-06,38.32,-72.89,697.86,137.1,-0.29,-0.89,-0.35,0.21,0.22,-0.1
8.205787200000001,0.383448,2.7608256,0.57408203125,0.0005430107116699,0.756103515625,5.910873413085938e-06,38.33,-79.16,699.81,138.43,-0.29,-0.9,-0.34,0.2,0.23,-0.1
8.589235200000001,0.766896,3.2976528,0.57333984375,0.0005426445007324,0.93923828125,6.277084350585938e-06,38.34,-85.31000000000375,702.060000000001,139.540000000001,-0.2900000000000071,-0.8999999999999929,-0.3399999999999929,0.2,0.23000000000000712,-0.10000000000000711
9.1260624,1.0736544,3.3743424,0.574453125,0.0005430107116699,0.92439453125,3.713607788085936e-06,38.35,-90.58,703.53,140.92,-0.3,-0.89,-0.33,0.2,0.24,-0.11
9.202752000000002,0.5368272000000001,3.067584,0.574267578125,0.0005364189147949,0.89396484375,4.812240600585937e-06,38.36,-95.64,704.94,142.61,-0.31,-0.89,-0.33,0.2,0.24,-0.11
9.5095104,0.3067584,3.1442736000000004,0.572412109375,0.0005364189147949,0.8273535156249999,5.5446624755859376e-06,38.37,-106.899999999992,704.6000000000003,144.61999999999858,-0.3199999999999929,-0.89,-0.33,0.2,0.2499999999999929,-0.11999999999999289
9.8162688,0.4601376,3.1442736000000004,0.57296875,0.0005250663757324,0.7637109375000001,4.812240600585937e-06,38.38,-112.79,704.36,145.91,-0.32,-0.89,-0.33,0.21,0.25,-0.11
9.8162688,0.5368272000000001,3.067584,0.57408203125,0.0005203056335449,0.709716796875,4.812240600585937e-06,38.39,-118.00000000000318,702.6299999999989,147.07000000000085,-0.3200000000000071,-0.8899999999999929,-0.33,0.21,0.2500000000000071,-0.1100000000000071
10.1997168,0.9202752,3.3743424,0.57482421875,0.0005345878601074,0.65609375,1.2868881225585936e-05,38.4,-122.4899999999968,700.9800000000012,148.2899999999991,-0.3299999999999929,-0.8800000000000071,-0.33,0.21,0.2599999999999929,-0.11999999999999289
10.5831648,1.4571024,3.6811008,0.57333984375,0.0005181083679199,0.728271484375,7.375717163085936e-06,38.41,-127.77,699.58,149.06,-0.33,-0.88,-0.33,0.21,0.26,-0.12
11.0433024,1.4571024,3.834480000000001,0.57333984375,0.0005060234069824,0.934228515625,4.812240600585937e-06,38.42,-136.50000000000327,698.7900000000001,151.49000000000103,-0.3500000000000142,-0.8699999999999929,-0.34,0.2200000000000071,0.28000000000000713,-0.1200000000000071
11.50344,1.3804128,3.9111696,0.57259765625,0.0005078544616699,0.93923828125,5.910873413085938e-06,38.43,-141.09,698.98,152.93,-0.37,-0.86,-0.34,0.23,0.29,-0.13
11.6568192,0.8435856,3.9111696,0.57408203125,0.0004913749694824,0.880419921875,6.277084350585938e-06,38.44,-144.94,699.0,153.29,-0.39,-0.86,-0.34,0.23,0.3,-0.14
11.4267504,1.1503440000000005,3.5277216000000005,0.572783203125,0.0005005302429199,0.81306640625,6.277084350585938e-06,38.45,-150.02000000000444,697.0299999999986,153.28000000000023,-0.3999999999999929,-0.86,-0.32,0.2299999999999929,0.3100000000000071,-0.14
11.4267504,1.1503440000000005,3.3743424,0.57,0.0004891777038574,0.7562890624999999,6.277084350585938e-06,38.46,-156.26,695.12,153.59,-0.39,-0.86,-0.32,0.22,0.32,-0.14
11.50344,1.4571024,3.2976528,0.5737109375,0.0004767265319824,0.766123046875,7.009506225585936e-06,38.47,-169.63,691.01,157.63,-0.36,-0.87,-0.33,0.23,0.33,-0.12
11.7335088,1.3037232,3.1442736000000004,0.574267578125,0.0004745292663574,0.7102734375,6.277084350585938e-06,38.48,-174.04999999999688,687.4900000000025,158.5699999999993,-0.33000000000002133,-0.8799999999999929,-0.3399999999999929,0.2200000000000071,0.33,-0.10000000000001422
11.5801296,1.3037232,3.2209632,0.572412109375,0.0004814872741699,0.6583203125,7.375717163085936e-06,38.49,-176.92,683.65,158.7,-0.32,-0.89,-0.33,0.21,0.32,-0.1
11.196681600000002,1.4571024,3.2976528,0.56962890625,0.0004807548522949,0.64125,7.375717163085936e-06,38.5,-180.37000000000268,679.8199999999971,158.73999999999984,-0.3100000000000071,-0.9,-0.3199999999999858,0.2099999999999929,0.3099999999999929,-0.10000000000000711
10.8132336,1.4571024,2.6074464,0.570927734375,0.0004829521179199,0.629931640625,7.741928100585936e-06,38.51,-184.13999999999731,675.720000000003,158.4800000000002,-0.3199999999999929,-0.9,-0.3000000000000142,0.20000000000000712,0.3000000000000071,-0.1099999999999929
10.5064752,1.1503440000000005,2.2239984,0.572783203125,0.0004803886413574,0.585029296875,8.108139038085936e-06,38.52,-191.01,668.3,158.28,-0.32,-0.91,-0.27,0.18,0.3,-0.11
10.5831648,1.2270336,2.3006880000000005,0.572783203125,0.0004811210632324,0.936640625,6.6432952880859385e-06,38.53,-193.4200000000021,664.7199999999976,157.40999999999988,-0.32,-0.91,-0.2599999999999929,0.1799999999999929,0.3000000000000071,-0.11999999999999289
10.4297856,1.533792,2.2239984,0.571669921875,0.0004759941101074,0.91919921875,6.277084350585938e-06,38.54,-196.38999999999788,661.2800000000025,157.2500000000001,-0.32,-0.91,-0.2500000000000071,0.17000000000000712,0.3099999999999929,-0.1100000000000071
10.353096,1.2270336,1.9939296,0.572041015625,0.0004796562194824,0.8661328125,6.6432952880859385e-06,38.55,-199.05,658.24,156.73,-0.32,-0.92,-0.24,0.17,0.31,-0.11
10.353096,1.1503440000000005,1.9172400000000005,0.5722265625,0.0004818534851074,0.800078125,6.277084350585938e-06,38.56,-201.68000000000364,654.9099999999959,156.1899999999997,-0.3300000000000071,-0.92,-0.22999999999996448,0.1599999999999858,0.3100000000000071,-0.1200000000000071
10.1230272,1.0736544,2.0706192,0.570185546875,0.0004800224304199,0.740146484375,5.910873413085938e-06,38.57,-206.79,649.12,155.8,-0.34,-0.92,-0.18,0.14,0.32,-0.13
9.969648,1.0736544,1.9172400000000005,0.57185546875,0.0004792900085449,0.685595703125,7.741928100585936e-06,38.58,-209.06,646.2,155.76,-0.35,-0.92,-0.16,0.13,0.32,-0.14
9.8929584,0.8435856,1.8405504,0.57408203125,0.0004836845397949,0.63642578125,7.375717163085936e-06,38.59,-211.38000000000127,643.4899999999978,155.67999999999995,-0.36,-0.92,-0.1399999999999929,0.1299999999999929,0.33,-0.15
9.8162688,1.0736544,1.9172400000000005,0.572783203125,0.0004921073913574,0.6071093750000001,6.6432952880859385e-06,38.6,-213.19,640.5,155.62,-0.36,-0.92,-0.13,0.12,0.33,-0.15
9.8162688,0.6902064,1.6871712,0.571669921875,0.0004972343444824,0.887099609375,5.178451538085937e-06,38.61,-214.53,637.76,155.38,-0.35,-0.93,-0.13,0.12,0.32,-0.15
9.8162688,0.6902064,1.4571024,0.57111328125,0.0004946708679199,0.934599609375,5.5446624755859376e-06,38.62,-215.5199999999993,635.2000000000019,155.03000000000026,-0.34000000000000713,-0.93,-0.13,0.12,0.32,-0.14000000000000712
9.8162688,0.766896,1.3037232,0.572412109375,0.0005023612976074,0.884130859375,5.910873413085938e-06,38.63,-217.48,631.46,154.28,-0.32,-0.94,-0.13,0.11,0.31,-0.13
9.8162688,0.5368272000000001,1.6104816,0.569443359375,0.0005027275085449,0.8164062499999999,5.910873413085938e-06,38.64,-218.25000000000048,629.6599999999991,153.99999999999991,-0.3099999999999929,-0.94,-0.1300000000000071,0.11,0.31,-0.1299999999999929
9.8929584,0.5368272000000001,1.6104816,0.57333984375,0.0005093193054199,0.7538769531249999,6.277084350585938e-06,38.65,-218.93999999999951,628.3500000000009,153.89000000000007,-0.3000000000000071,-0.94,-0.1399999999999929,0.11,0.31,-0.1200000000000071
10.1230272,0.6135168,1.6104816,0.572783203125,0.0005082206726074,0.69802734375,6.6432952880859385e-06,38.66,-219.61,627.6,153.89,-0.29,-0.95,-0.14,0.11,0.31,-0.12
9.8162688,0.6902064,1.6871712,0.57185546875,0.0005140800476074,0.64755859375,6.6432952880859385e-06,38.67,-220.55000000000018,627.1299999999998,153.66999999999976,-0.28,-0.95,-0.14,0.11,0.3,-0.11
9.969648,0.766896,1.7638608000000002,0.57185546875,0.0005243339538574,0.60154296875,8.108139038085936e-06,38.68,-220.79,626.76,153.36,-0.28,-0.95,-0.14,0.11,0.3,-0.11
9.662889600000002,0.8435856,1.6871712,0.5722265625,0.0005247001647949,0.6000585937499999,7.009506225585936e-06,38.69,-221.08,626.54,153.12,-0.27,-0.95,-0.14,0.11,0.3,-0.11
9.7395792,0.6902064,1.6871712,0.57296875,0.0005327568054199,0.569072265625,8.108139038085936e-06,38.7,-221.1800000000001,626.1599999999997,152.86999999999986,-0.27,-0.95,-0.14,0.11,0.2999999999999929,-0.11
9.662889600000002,0.6902064,1.7638608000000002,0.57333984375,0.0005356864929199,0.528251953125,7.741928100585936e-06,38.71,-221.28,625.77,152.67,-0.27,-0.95,-0.14,0.11,0.29,-0.11
9.969648,0.766896,1.9939296,0.573154296875,0.0005371513366699,0.519345703125,7.009506225585936e-06,38.72,-221.16,625.34,152.27,-0.27,-0.95,-0.14,0.11,0.29,-0.11
10.5064752,1.0736544,2.6074464,0.574267578125,0.0005415458679199,0.6123046875,7.375717163085936e-06,38.73,-220.41000000000054,625.5399999999998,151.5400000000005,-0.27,-0.95,-0.14,0.11,0.29,-0.11
11.0433024,0.6135168,2.9142048000000003,0.574638671875,0.0005485038757324,0.63568359375,7.741928100585936e-06,38.74,-219.85,626.0,151.27,-0.26,-0.95,-0.15,0.11,0.29,-0.11
11.4267504,0.4601376,3.067584,0.57482421875,0.0005474052429199,0.616201171875,7.375717163085936e-06,38.75,-219.0199999999995,626.1600000000001,150.9199999999999,-0.26,-0.95,-0.15,0.11,0.29,-0.1
11.196681600000002,0.6135168,3.6044112,0.573525390625,0.0005550956726074,0.6252929687500001,9.206771850585936e-06,38.76,-218.30000000000052,626.3199999999999,150.7800000000001,-0.26,-0.95,-0.15,0.11,0.29,-0.1
11.119992000000002,0.4601376,3.6811008,0.573896484375,0.0005627861022949,0.7251171875,6.6432952880859385e-06,38.77,-217.75,626.55,150.72,-0.26,-0.95,-0.15,0.11,0.29,-0.1
10.5831648,0.6135168,3.9878592,0.574453125,0.0005616874694824,0.9136328125,7.009506225585936e-06,38.78,-216.40999999999963,626.9000000000003,150.45999999999998,-0.27,-0.95,-0.15,0.11,0.3,-0.11
10.8132336,0.6135168,3.834480000000001,0.573154296875,0.0005697441101074,0.97375,6.277084350585938e-06,38.79,-215.88000000000036,627.3899999999996,150.42000000000002,-0.27,-0.95,-0.15,0.11,0.3,-0.11
10.1997168,0.9202752,3.9111696,0.574267578125,0.0005712089538574,0.975048828125,6.6432952880859385e-06,38.8,-215.44,627.81,150.32,-0.28,-0.95,-0.15,0.11,0.3,-0.11
9.8162688,1.1503440000000005,3.9878592,0.574453125,0.0005712089538574,0.931259765625,7.009506225585936e-06,38.81,-214.7899999999993,628.1700000000004,150.0600000000001,-0.29,-0.95,-0.14,0.11,0.3,-0.12
9.432820800000002,0.9202752,3.834480000000001,0.5737109375,0.0005679130554199,0.868173828125,7.009506225585936e-06,38.82,-213.85,628.8,150.17,-0.29,-0.95,-0.14,0.11,0.3,-0.12
8.819304,1.0736544,3.1442736000000004,0.574638671875,0.0005657157897949,0.8019335937500001,7.741928100585936e-06,38.83,-212.85,629.6,150.23,-0.29,-0.95,-0.14,0.11,0.3,-0.12
8.435856000000001,0.8435856,2.9142048000000003,0.574453125,0.0005499687194824,0.74181640625,7.009506225585936e-06,38.84,-211.20999999999975,631.590000000001,150.29000000000016,-0.3100000000000142,-0.94,-0.1399999999999929,0.11999999999999289,0.31,-0.1300000000000071
8.3591664,0.8435856,2.7608256,0.574638671875,0.0005463066101074,0.68578125,6.6432952880859385e-06,38.85,-210.87,633.09,150.53,-0.33,-0.94,-0.13,0.11,0.31,-0.14
